PARLAMENTAR;PARTIDO;UF;VOTO
ANDRÉ JANONES;AVANTE;MG;Não
BRUNO FARIAS;AVANTE;MG;Não
DELEGADA IONE;AVANTE;MG;Não
LUIS TIBÉ;AVANTE;MG;Não
WALDEMAR OLIVEIRA;AVANTE;PE;Não
GREYCE ELIAS;AVANTE;MG;Não Votou
PASTOR SARGENTO ISIDÓRIO;AVANTE;BA;Sim
ALEX MANENTE;CIDADANIA;SP;Não Votou
ANY ORTIZ;CIDADANIA;RS;Não Votou
AMOM MANDEL;CIDADANIA;AM;Sim
ARNALDO JARDIM;CIDADANIA;SP;Sim
DELEGADO PALUMBO;MDB;SP;Não
OSMAR TERRA;MDB;RS;Não
ACÁCIO FAVACHO;MDB;AP;Não Votou
CARLOS CHIODINI;MDB;SC;Não Votou
CLEBER VERDE;MDB;MA;Não Votou
ELCIONE BARBALHO;MDB;PA;Não Votou
HERCÍLIO COELHO DINIZ;MDB;MG;Não Votou
OTONI DE PAULA;MDB;RJ;Não Votou
RAFAEL BRITO;MDB;AL;Não Votou
RAFAEL PRUDENTE;MDB;DF;Não Votou
THIAGO FLORES;MDB;RO;Não Votou
ALBERTO MOURÃO;MDB;SP;Sim
ALCEU MOREIRA;MDB;RS;Sim
ANDREIA SIQUEIRA;MDB;PA;Sim
ANTÔNIO DOIDO;MDB;PA;Sim
AUGUSTO PUPPIO;MDB;AP;Sim
BALEIA ROSSI;MDB;SP;Sim
COBALCHINI;MDB;SC;Sim
DRA. ALESSANDRA HABER;MDB;PA;Sim
DUDA RAMOS;MDB;RR;Sim
EMANUEL PINHEIRO NETO;MDB;MT;Sim
EUNÍCIO OLIVEIRA;MDB;CE;Sim
FÁBIO TERUEL;MDB;SP;Sim
FLAVINHA;MDB;MT;Sim
GUTEMBERG REIS;MDB;RJ;Sim
HELENA LIMA;MDB;RR;Sim
HENDERSON PINTO;MDB;PA;Sim
ISNALDO BULHÕES JR.;MDB;AL;Sim
IZA ARRUDA;MDB;PE;Sim
JOSÉ PRIANTE;MDB;PA;Sim
KENISTON BRAGA;MDB;PA;Sim
LUCIO MOSQUINI;MDB;RO;Sim
MÁRCIO BIOLCHI;MDB;RS;Sim
MÁRCIO CORREA;MDB;GO;Sim
MARUSSA BOLDRIN;MDB;GO;Sim
NEWTON CARDOSO JR;MDB;MG;Sim
OLIVAL MARQUES;MDB;PA;Sim
PEZENTI;MDB;SC;Sim
RENILCE NICODEMOS;MDB;PA;Sim
RICARDO MAIA;MDB;BA;Sim
ROSEANA SARNEY;MDB;MA;Sim
SERGIO SOUZA;MDB;PR;Sim
SIMONE MARQUETTO;MDB;SP;Sim
ADRIANA VENTURA;NOVO;SP;Não
GILSON MARQUES;NOVO;SC;Não
MARCEL VAN HATTEM;NOVO;RS;Não
DR. FREDERICO;PATRIOTA;MG;Não
MARRECA FILHO;PATRIOTA;MA;Não
PEDRO AIHARA;PATRIOTA;MG;Não
FRED COSTA;PATRIOTA;MG;Não Votou
MÁRCIO JERRY;PCDOB;MA;Não
ALICE PORTUGAL;PCDOB;BA;Sim
DAIANA SANTOS;PCDOB;RS;Sim
DANIEL ALMEIDA;PCDOB;BA;Sim
JANDIRA FEGHALI;PCDOB;RJ;Sim
ORLANDO SILVA;PCDOB;SP;Sim
RENILDO CALHEIROS;PCDOB;PE;Sim
AFONSO MOTTA;PDT;RS;Não
ANDRÉ FIGUEIREDO;PDT;CE;Não
DORINALDO MALAFAIA;PDT;AP;Não
DUDA SALABERT;PDT;MG;Não
ENFERMEIRA ANA PAULA;PDT;CE;Não
FÉLIX MENDONÇA JÚNIOR;PDT;BA;Não
FLÁVIA MORAIS;PDT;GO;Não
IDILVAN ALENCAR;PDT;CE;Não
JOSENILDO;PDT;AP;Não
LEO PRATES;PDT;BA;Não
LEÔNIDAS CRISTINO;PDT;CE;Não
MÁRCIO HONAISER;PDT;MA;Não
MÁRIO HERINGER;PDT;MG;Não
MAURO BENEVIDES FILHO;PDT;CE;Não
MAX LEMOS;PDT;RJ;Não
POMPEO DE MATTOS;PDT;RS;Não
PROFESSORA GORETH;PDT;AP;Não
MARCOS TAVARES;PDT;RJ;Não Votou
PAULO FREIRE COSTA;PL;SP;Abstenção
ALBERTO FRAGA;PL;DF;Não
AMÁLIA BARROS;PL;MT;Não
ANDRÉ FERNANDES;PL;CE;Não
CABO GILBERTO SILVA;PL;PB;Não
CAPITÃO ALDEN;PL;BA;Não
CARLOS JORDY;PL;RJ;Não
CAROLINE DE TONI;PL;SC;Não
CORONEL CHRISÓSTOMO;PL;RO;Não
CORONEL FERNANDA;PL;MT;Não
CORONEL MEIRA;PL;PE;Não
DANIEL AGROBOM;PL;GO;Não
DANIEL FREITAS;PL;SC;Não
DANIELA REINEHR;PL;SC;Não
DELEGADO CAVEIRA;PL;PA;Não
DELEGADO PAULO BILYNSKYJ;PL;SP;Não
DELEGADO RAMAGEM;PL;RJ;Não
DETINHA;PL;MA;Não
DR. JAZIEL;PL;CE;Não
EDUARDO BOLSONARO;PL;SP;Não
GILVAN DA FEDERAL;PL;ES;Não
GUSTAVO GAYER;PL;GO;Não
ICARO DE VALMIR;PL;SE;Não
JOÃO CARLOS BACELAR;PL;BA;Não
JOÃO MAIA;PL;RN;Não
JOAQUIM PASSARINHO;PL;PA;Não
JOSÉ MEDEIROS;PL;MT;Não
JOSIMAR MARANHÃOZINHO;PL;MA;Não
JUNIOR LOURENÇO;PL;MA;Não
JÚNIOR MANO;PL;CE;Não
LUIZ LIMA;PL;RJ;Não
LUIZ PHILIPPE DE ORLEANS E BRAGANÇA;PL;SP;Não
MARCELO ÁLVARO ANTÔNIO;PL;MG;Não
MARCELO MORAES;PL;RS;Não
MARCOS POLLON;PL;MS;Não
NIKOLAS FERREIRA;PL;MG;Não
PASTOR EURICO;PL;PE;Não
PR. MARCO FELICIANO;PL;SP;Não
RICARDO SALLES;PL;SP;Não
ROBINSON FARIA;PL;RN;Não
SANDERSON;PL;RS;Não
SARGENTO GONÇALVES;PL;RN;Não
TIRIRICA;PL;SP;Não
ALTINEU CÔRTES;PL;RJ;Não Votou
ANDRÉ FERREIRA;PL;PE;Não Votou
CHRIS TONIETTO;PL;RJ;Não Votou
EMIDINHO MADEIRA;PL;MG;Não Votou
FILIPE MARTINS;PL;TO;Não Votou
JULIA ZANATTA;PL;SC;Não Votou
JUNIO AMARAL;PL;MG;Não Votou
MAGDA MOFATTO;PL;GO;Não Votou
MARIO FRIAS;PL;SP;Não Votou
MATHEUS NORONHA;PL;CE;Não Votou
PRISCILA COSTA;PL;CE;Não Votou
SONIZE BARBOSA;PL;AP;Não Votou
VINICIUS GURGEL;PL;AP;Não Votou
ZÉ VITOR;PL;MG;Não Votou
ABILIO BRUNINI;PL;MT;Sim
ADILSON BARROSO;PL;SP;Sim
ANTONIO CARLOS RODRIGUES;PL;SP;Sim
BIA KICIS;PL;DF;Sim
BIBO NUNES;PL;RS;Sim
CAPITÃO ALBERTO NETO;PL;AM;Sim
CAPITÃO AUGUSTO;PL;SP;Sim
CARLA ZAMBELLI;PL;SP;Sim
DELEGADO ÉDER MAURO;PL;PA;Sim
DOMINGOS SÁVIO;PL;MG;Sim
ELI BORGES;PL;TO;Sim
EROS BIONDINI;PL;MG;Sim
FERNANDO RODOLFO;PL;PE;Sim
FILIPE BARROS;PL;PR;Sim
GENERAL GIRÃO;PL;RN;Sim
GENERAL PAZUELLO;PL;RJ;Sim
GIACOBO;PL;PR;Sim
GIOVANI CHERINI;PL;RS;Sim
HELIO LOPES;PL;RJ;Sim
JEFFERSON CAMPOS;PL;SP;Sim
JORGE GOETTEN;PL;SC;Sim
LINCOLN PORTELA;PL;MG;Sim
LUCIANO VIEIRA;PL;RJ;Sim
LUIZ CARLOS MOTTA;PL;SP;Sim
MARCIO ALVINO;PL;SP;Sim
MAURICIO DO VÔLEI;PL;MG;Sim
MIGUEL LOMBARDI;PL;SP;Sim
PASTOR GIL;PL;MA;Sim
PROFESSOR ALCIDES;PL;GO;Sim
ROBERTA ROMA;PL;BA;Sim
ROBERTO MONTEIRO PAI;PL;RJ;Sim
RODOLFO NOGUEIRA;PL;MS;Sim
ROSANA VALLE;PL;SP;Sim
ROSÂNGELA REIS;PL;MG;Sim
SAMUEL VIANA;PL;MG;Sim
SILVIA CRISTINA;PL;RO;Sim
SILVIA WAIÃPI;PL;AP;Sim
SORAYA SANTOS;PL;RJ;Sim
SÓSTENES CAVALCANTE;PL;RJ;Sim
VERMELHO;PL;PR;Sim
WELLINGTON ROBERTO;PL;PB;Sim
ZÉ TROVÃO;PL;SC;Sim
GILSON DANIEL;PODE;ES;Não
MAURICIO MARCON;PODE;RS;Não
RUY CARNEIRO;PODE;PB;Não
SARGENTO PORTUGAL;PODE;RJ;Não
DR. VICTOR LINHALIS;PODE;ES;Não Votou
FÁBIO MACEDO;PODE;MA;Não Votou
GLAUSTIN DA FOKUS;PODE;GO;Não Votou
IGOR TIMO;PODE;MG;Não Votou
ROMERO RODRIGUES;PODE;PB;Não Votou
BRUNO GANEM;PODE;SP;Sim
LUIZ CARLOS HAULY;PODE;PR;Sim
NELY AQUINO;PODE;MG;Sim
RAIMUNDO COSTA;PODE;BA;Sim
RENATA ABREU;PODE;SP;Sim
RODRIGO GAMBALE;PODE;SP;Sim
ARTHUR LIRA;PP;AL;Art. 17
AFONSO HAMM;PP;RS;Não
AGUINALDO RIBEIRO;PP;PB;Não
AJ ALBUQUERQUE;PP;CE;Não
AMANDA GENTIL;PP;MA;Não
ANA PAULA LEÃO;PP;MG;Não
ANDRÉ FUFUCA;PP;MA;Não
ÁTILA LIRA;PP;PI;Não
BEBETO;PP;RJ;Não
CLARISSA TÉRCIO;PP;PE;Não
CLAUDIO CAJADO;PP;BA;Não
CORONEL TELHADA;PP;SP;Não
DA VITORIA;PP;ES;Não
DANIEL BARBOSA;PP;AL;Não
DELEGADO DA CUNHA;PP;SP;Não
DELEGADO FABIO COSTA;PP;AL;Não
DILCEU SPERAFICO;PP;PR;Não
DIMAS FABIANO;PP;MG;Não
DR. LUIZ OVANDO;PP;MS;Não
EDUARDO DA FONTE;PP;PE;Não
FAUSTO PINATO;PP;SP;Não
GERLEN DINIZ;PP;AC;Não
JOÃO LEÃO;PP;BA;Não
JOSÉ NELTO;PP;GO;Não
JULIO ARCOVERDE;PP;PI;Não
JULIO LOPES;PP;RJ;Não
LÁZARO BOTELHO;PP;TO;Não
LUIZ ANTÔNIO CORRÊA;PP;RJ;Não
LULA DA FONTE;PP;PE;Não
MARCELO QUEIROZ;PP;RJ;Não
MARCO BRASIL;PP;PR;Não
MÁRIO NEGROMONTE JR.;PP;BA;Não
MARX BELTRÃO;PP;AL;Não
SOCORRO NERI;PP;AC;Não
THIAGO DE JOALDO;PP;SE;Não
TIÃO MEDEIROS;PP;PR;Não
TONINHO WANDSCHEER;PP;PR;Não
VICENTINHO JÚNIOR;PP;TO;Não
ZEZINHO BARBARY;PP;AC;Não
ADRIANO DO BALDY;PP;GO;Não Votou
COVATTI FILHO;PP;RS;Não Votou
EVAIR VIEIRA DE MELO;PP;ES;Não Votou
FERNANDO MONTEIRO;PP;PE;Não Votou
MAURICIO NEVES;PP;SP;Não Votou
MERSINHO LUCENA;PP;PB;Não Votou
NETO CARLETTO;PP;BA;Não Votou
PEDRO WESTPHALEN;PP;RS;Não Votou
PINHEIRINHO;PP;MG;Não Votou
PEDRO LUPION;PP;PR;Sim
BANDEIRA DE MELLO;PSB;RJ;Não
DUARTE JR.;PSB;MA;Não
ERIBERTO MEDEIROS;PSB;PE;Não
FELIPE CARRERAS;PSB;PE;Não
GERVÁSIO MAIA;PSB;PB;Não
GUILHERME UCHOA;PSB;PE;Não
HEITOR SCHUCH;PSB;RS;Não
JONAS DONIZETTE;PSB;SP;Não
LÍDICE DA MATA;PSB;BA;Não
LUCAS RAMOS;PSB;PE;Não
LUCIANO DUCCI;PSB;PR;Não
MARCELO LIMA;PSB;SP;Não
PEDRO CAMPOS;PSB;PE;Não
TABATA AMARAL;PSB;SP;Não
PAULO FOLETTO;PSB;ES;Não Votou
CASTRO NETO;PSD;PI;Não
JÚNIOR FERRARI;PSD;PA;Não
LUCIANO ALVES;PSD;PR;Não
LUCIANO AZEVEDO;PSD;RS;Não
RICARDO SILVA;PSD;SP;Não
RODRIGO ESTACHO;PSD;PR;Não
SIDNEY LEITE;PSD;AM;Não
CHARLES FERNANDES;PSD;BA;Não Votou
DARCI DE MATOS;PSD;SC;Não Votou
DIEGO ANDRADE;PSD;MG;Não Votou
DIEGO CORONEL;PSD;BA;Não Votou
DOMINGOS NETO;PSD;CE;Não Votou
ELIANE BRAZ;PSD;CE;Não Votou
GILBERTO NASCIMENTO;PSD;SP;Não Votou
JÚLIO CESAR;PSD;PI;Não Votou
LUISA CANZIANI;PSD;PR;Não Votou
LUIZ GASTÃO;PSD;CE;Não Votou
MARCO BERTAIOLLI;PSD;SP;Não Votou
MARCOS AURÉLIO SAMPAIO;PSD;PI;Não Votou
OTTO ALENCAR FILHO;PSD;BA;Não Votou
REINHOLD STEPHANES;PSD;PR;Não Votou
ANTONIO BRITO;PSD;BA;Sim
ÁTILA LINS;PSD;AM;Sim
CAIO VIANNA;PSD;RJ;Sim
CEZINHA DE MADUREIRA;PSD;SP;Sim
DELEGADA KATARINA;PSD;SE;Sim
FABIO REIS;PSD;SE;Sim
GABRIEL NUNES;PSD;BA;Sim
ISMAEL;PSD;SC;Sim
ISMAEL ALEXANDRINO;PSD;GO;Sim
JONES MOURA;PSD;RJ;Sim
JOSIVALDO JP;PSD;MA;Sim
LAURA CARNEIRO;PSD;RJ;Sim
LUIZ FERNANDO FARIA;PSD;MG;Sim
LUIZ NISHIMORI;PSD;PR;Sim
MISAEL VARELLA;PSD;MG;Sim
PAULO LITRO;PSD;PR;Sim
PAULO MAGALHÃES;PSD;BA;Sim
PEDRO PAULO;PSD;RJ;Sim
RAIMUNDO SANTOS;PSD;PA;Sim
SARGENTO FAHUR;PSD;PR;Sim
STEFANO AGUIAR;PSD;MG;Sim
ZÉ HAROLDO CATHEDRAL;PSD;RR;Sim
BETO RICHA;PSDB;PR;Não
CARLOS SAMPAIO;PSDB;SP;Não
DAGOBERTO NOGUEIRA;PSDB;MS;Não
DANIEL TRZECIAK;PSDB;RS;Não
GERALDO RESENDE;PSDB;MS;Não
LÊDA BORGES;PSDB;GO;Não
LUCAS REDECKER;PSDB;RS;Não
PAULO ABI-ACKEL;PSDB;MG;Não
VITOR LIPPI;PSDB;SP;Não
ADOLFO VIANA;PSDB;BA;Não Votou
AÉCIO NEVES;PSDB;MG;Não Votou
GEOVANIA DE SÁ;PSDB;SC;Não Votou
PAULO ALEXANDRE BARBOSA;PSDB;SP;Não Votou
BETO PEREIRA;PSDB;MS;Sim
CÉLIA XAKRIABÁ;PSOL;MG;Não
CHICO ALENCAR;PSOL;RJ;Não
ERIKA HILTON;PSOL;SP;Não
FERNANDA MELCHIONNA;PSOL;RS;Não
GLAUBER BRAGA;PSOL;RJ;Não
GUILHERME BOULOS;PSOL;SP;Não
LUIZA ERUNDINA;PSOL;SP;Não
PASTOR HENRIQUE VIEIRA;PSOL;RJ;Não
PROFESSORA LUCIENE CAVALCANTE;PSOL;SP;Não
SÂMIA BOMFIM;PSOL;SP;Não
TALÍRIA PETRONE;PSOL;RJ;Não
TARCÍSIO MOTTA;PSOL;RJ;Não
IVAN VALENTE;PSOL;SP;Não Votou
AIRTON FALEIRO;PT;PA;Não
ALENCAR SANTANA;PT;SP;Não
ALEXANDRE LINDENMEYER;PT;RS;Não
ALFREDINHO;PT;SP;Não
ANA PAULA LIMA;PT;SC;Não
ANA PIMENTEL;PT;MG;Não
ARLINDO CHINAGLIA;PT;SP;Não
BENEDITA DA SILVA;PT;RJ;Não
BOHN GASS;PT;RS;Não
CARLOS VERAS;PT;PE;Não
CARLOS ZARATTINI;PT;SP;Não
CAROL DARTORA;PT;PR;Não
DANDARA;PT;MG;Não
DELEGADA ADRIANA ACCORSI;PT;GO;Não
DENISE PESSÔA;PT;RS;Não
DILVANDA FARO;PT;PA;Não
DIMAS GADELHA;PT;RJ;Não
DR. FRANCISCO;PT;PI;Não
FERNANDO MINEIRO;PT;RN;Não
FLÁVIO NOGUEIRA;PT;PI;Não
FLORENTINO NETO;PT;PI;Não
HELDER SALOMÃO;PT;ES;Não
IVONEIDE CAETANO;PT;BA;Não
JACK ROCHA;PT;ES;Não
JILMAR TATTO;PT;SP;Não
JOÃO DANIEL;PT;SE;Não
JORGE SOLLA;PT;BA;Não
JOSEILDO RAMOS;PT;BA;Não
JOSIAS GOMES;PT;BA;Não
JULIANA CARDOSO;PT;SP;Não
KIKO CELEGUIM;PT;SP;Não
LEONARDO MONTEIRO;PT;MG;Não
LINDBERGH FARIAS;PT;RJ;Não
LUIZ COUTO;PT;PB;Não
LUIZIANNE LINS;PT;CE;Não
MARCON;PT;RS;Não
MARIA DO ROSÁRIO;PT;RS;Não
MERLONG SOLANO;PT;PI;Não
MIGUEL ÂNGELO;PT;MG;Não
NATÁLIA BONAVIDES;PT;RN;Não
NILTO TATTO;PT;SP;Não
ODAIR CUNHA;PT;MG;Não
PADRE JOÃO;PT;MG;Não
PATRUS ANANIAS;PT;MG;Não
PAULÃO;PT;AL;Não
PAULO GUEDES;PT;MG;Não
PEDRO UCZAI;PT;SC;Não
REGINETE BISPO;PT;RS;Não
ROGÉRIO CORREIA;PT;MG;Não
RUBENS OTONI;PT;GO;Não
RUBENS PEREIRA JÚNIOR;PT;MA;Não
RUI FALCÃO;PT;SP;Não
TADEU VENERI;PT;PR;Não
VALMIR ASSUNÇÃO;PT;BA;Não
VANDER LOUBET;PT;MS;Não
VICENTINHO;PT;SP;Não
WALDENOR PEREIRA;PT;BA;Não
WELTER;PT;PR;Não
ZÉ NETO;PT;BA;Não
ZECA DIRCEU;PT;PR;Não
CAMILA JARA;PT;MS;Não Votou
ERIKA KOKAY;PT;DF;Não Votou
GLEISI HOFFMANN;PT;PR;Não Votou
JOSÉ AIRTON FÉLIX CIRILO;PT;CE;Não Votou
REGINALDO LOPES;PT;MG;Não Votou
REIMONT;PT;RJ;Não Votou
WASHINGTON QUAQUÁ;PT;RJ;Não Votou
JOSÉ GUIMARÃES;PT;CE;Sim
ALIEL MACHADO;PV;PR;Não
BACELAR;PV;BA;Não
CLODOALDO MAGALHÃES;PV;PE;Não
JADYEL ALENCAR;PV;PI;Não
LUCIANO AMARAL;PV;AL;Não
PROF. REGINALDO VERAS;PV;DF;Não
TÚLIO GADÊLHA;REDE;PE;Não
MESSIAS DONATO;REPUBLICANOS;ES;Não
ALEX SANTANA;REPUBLICANOS;BA;Não Votou
CELSO RUSSOMANNO;REPUBLICANOS;SP;Não Votou
LAFAYETTE DE ANDRADA;REPUBLICANOS;MG;Não Votou
ROGÉRIA SANTOS;REPUBLICANOS;BA;Não Votou
SILVIO COSTA FILHO;REPUBLICANOS;PE;Não Votou
ADAIL FILHO;REPUBLICANOS;AM;Sim
ALBUQUERQUE;REPUBLICANOS;RR;Sim
ALEXANDRE GUIMARÃES;REPUBLICANOS;TO;Sim
ALUISIO MENDES;REPUBLICANOS;MA;Sim
AMARO NETO;REPUBLICANOS;ES;Sim
ANTÔNIA LÚCIA;REPUBLICANOS;AC;Sim
ANTONIO ANDRADE;REPUBLICANOS;TO;Sim
AUGUSTO COUTINHO;REPUBLICANOS;PE;Sim
CARLOS GOMES;REPUBLICANOS;RS;Sim
DEFENSOR STÉLIO DENER;REPUBLICANOS;RR;Sim
DIEGO GARCIA;REPUBLICANOS;PR;Sim
ELY SANTOS;REPUBLICANOS;SP;Sim
EUCLYDES PETTERSEN;REPUBLICANOS;MG;Sim
FRANCIANE BAYER;REPUBLICANOS;RS;Sim
FRED LINHARES;REPUBLICANOS;DF;Sim
GABRIEL MOTA;REPUBLICANOS;RR;Sim
GILBERTO ABRAMO;REPUBLICANOS;MG;Sim
GILVAN MAXIMO;REPUBLICANOS;DF;Sim
GUSTINHO RIBEIRO;REPUBLICANOS;SE;Sim
HUGO MOTTA;REPUBLICANOS;PB;Sim
JEFERSON RODRIGUES;REPUBLICANOS;GO;Sim
JORGE BRAZ;REPUBLICANOS;RJ;Sim
LUIS CARLOS GOMES;REPUBLICANOS;RJ;Sim
MARCELO CRIVELLA;REPUBLICANOS;RJ;Sim
MÁRCIO MARINHO;REPUBLICANOS;BA;Sim
MARCOS PEREIRA;REPUBLICANOS;SP;Sim
MARIA ROSAS;REPUBLICANOS;SP;Sim
MURILO GALDINO;REPUBLICANOS;PB;Sim
PROF. PAULO FERNANDO;REPUBLICANOS;DF;Sim
RICARDO AYRES;REPUBLICANOS;TO;Sim
ROBERTO DUARTE;REPUBLICANOS;AC;Sim
SILAS CÂMARA;REPUBLICANOS;AM;Sim
VINICIUS CARVALHO;REPUBLICANOS;SP;Sim
WILSON SANTIAGO;REPUBLICANOS;PB;Sim
ZUCCO;REPUBLICANOS;RS;Sim
AUREO RIBEIRO;SOLIDARIEDADE;RJ;Não
ZÉ SILVA;SOLIDARIEDADE;MG;Não
WELITON PRADO;SOLIDARIEDADE;MG;Não Votou
MARIA ARRAES;SOLIDARIEDADE;PE;Sim
ALEXANDRE LEITE;UNIÃO;SP;Não
ALFREDO GASPAR;UNIÃO;AL;Não
ARTHUR OLIVEIRA MAIA;UNIÃO;BA;Não
CARLOS HENRIQUE GAGUIM;UNIÃO;TO;Não
CHIQUINHO BRAZÃO;UNIÃO;RJ;Não
CORONEL ULYSSES;UNIÃO;AC;Não
CRISTIANE LOPES;UNIÃO;RO;Não
DAL BARRETO;UNIÃO;BA;Não
DAMIÃO FELICIANO;UNIÃO;PB;Não
DANI CUNHA;UNIÃO;RJ;Não
DELEGADO MARCELO FREITAS;UNIÃO;MG;Não
DR BENJAMIM;UNIÃO;MA;Não
DR. ZACHARIAS CALIL;UNIÃO;GO;Não
FAUSTO SANTOS JR.;UNIÃO;AM;Não
FELIPE BECARI;UNIÃO;SP;Não
FERNANDA PESSOA;UNIÃO;CE;Não
FERNANDO COELHO FILHO;UNIÃO;PE;Não
GISELA SIMONA;UNIÃO;MT;Não
HÉLIO LEITE;UNIÃO;PA;Não
JOSÉ ROCHA;UNIÃO;BA;Não
JUNINHO DO PNEU;UNIÃO;RJ;Não
KIM KATAGUIRI;UNIÃO;SP;Não
LEBRÃO;UNIÃO;RO;Não
LEUR LOMANTO JÚNIOR;UNIÃO;BA;Não
LUIZ CARLOS BUSATO;UNIÃO;RS;Não
MARANGONI;UNIÃO;SP;Não
MARCOS SOARES;UNIÃO;RJ;Não
MEIRE SERAFIM;UNIÃO;AC;Não
MENDONÇA FILHO;UNIÃO;PE;Não
MURILLO GOUVEA;UNIÃO;RJ;Não
NICOLETTI;UNIÃO;RR;Não
PADOVANI;UNIÃO;PR;Não
PASTOR DINIZ;UNIÃO;RR;Não
PAULINHO FREIRE;UNIÃO;RN;Não
PAULO AZI;UNIÃO;BA;Não
PEDRO LUCAS FERNANDES;UNIÃO;MA;Não
RAFAEL SIMOES;UNIÃO;MG;Não
RODRIGO DE CASTRO;UNIÃO;MG;Não
RODRIGO VALADARES;UNIÃO;SE;Não
ROSÂNGELA MORO;UNIÃO;SP;Não
SAULLO VIANNA;UNIÃO;AM;Não
SILVYE ALVES;UNIÃO;GO;Não
YANDRA MOURA;UNIÃO;SE;Não
BENES LEOCÁDIO;UNIÃO;RN;Não Votou
DANIELA DO WAGUINHO;UNIÃO;RJ;Não Votou
DAVID SOARES;UNIÃO;SP;Não Votou
DAYANY BITTENCOURT;UNIÃO;CE;Não Votou
DELEGADO MATHEUS LAIOLA;UNIÃO;PR;Não Votou
EDUARDO VELLOSO;UNIÃO;AC;Não Votou
ELMAR NASCIMENTO;UNIÃO;BA;Não Votou
FABIO SCHIOCHET;UNIÃO;SC;Não Votou
FELIPE FRANCISCHINI;UNIÃO;PR;Não Votou
GERALDO MENDES;UNIÃO;AC;Não Votou
LUCIANO BIVAR;UNIÃO;PE;Não Votou
MAURÍCIO CARVALHO;UNIÃO;RO;Não Votou
MOSES RODRIGUES;UNIÃO;CE;Não Votou
CORONEL ASSIS;UNIÃO;MT;Sim
DANILO FORTE;UNIÃO;CE;Sim
DR. FERNANDO MÁXIMO;UNIÃO;RO;Sim
